Image_name|caption_number|caption
Q291.jpg|2|Orang tersebut sedang menghadiri aktivitas di depan spanduk yang memiliki tulisan Institut Teknologi Sepuluh Nopember dan KONFERENSI TEKNOLOGI SELAMAT DATANG.
Q291.jpg|3|Spanduk tersebut ditempatkan di depan sebuah taman yang memiliki banyak pohon dan tanaman.
Q291.jpg|4|Latar belakang spanduk tersebut adalah dengan kemudianan bangunan ITS dan beberapa pohon yang berwarna warna merah, kuning, dan hijau.
Q292.jpg|0|Di gambar tersebut, terlihat satu orang yang sedang berkelana di depan sebuah pemasaran.
Q292.jpg|1|Orang tersebut mengenakan seragam yang berwarna merah dan putih, dengan tulisan ITS pada kiri mata.
Q292.jpg|2|Orang tersebut sedang menghadirkan sebuah banner di depannya.
Q292.jpg|3|Banner tersebut memiliki teks yang tidak jelas, namun ada beberapa teks yang dapat dibaca, termasuk KONSOLIDASI dan PENGARUHAN.
Q292.jpg|4|Latar belakangnya terlihat sebuah taman parkir yang tersebar dengan beberapa pohon dan bangunan lainnya, serta ada satu buah yang berwarna hijau di kanan.
Q293.jpg|0|Di gambar tersebut, terlihat satu orang yang berwarna pakaian biru dengan seragam yang tidak jelas.
Q293.jpg|1|Orang tersebut sedang menyeluruhi di sekitar lantai yang terbuat dari batu, dan mungkin sedang memandang atau berbicara dengan orang lainnya.
Q293.jpg|2|Di depan orang tersebut, ada sebuah spanduk yang menyelamatkan informasi tentang Institut Teknologi Sepuluh Nopember (ITS).
Q293.jpg|3|Spanduk tersebut memiliki teks yang jelas dan menggambarkan gaya modern dengan warna yang pastel, seperti biru, kuning, dan merah.
Q293.jpg|4|Lantai di depan spanduk tersebut adalah lantai jalan yang terbuat dari batu, dan terlihat adanya taman yang tersebar dengan tanaman-tanaman yang menjadi pendukungnya.
Q294.jpg|0|Jumlah orang yang terlihat: 0
Q294.jpg|1|Jenis kelaminnya atau profesinya: Tidak ada orang yang terlihat dalam gambar ini, sehingga tidak dapat menyebutkan jenis kelaminnya atau profesinya mereka.
Q294.jpg|2|Pakaian/seragam dan atribut: Tidak ada orang yang terlihat dalam gambar ini, sehingga tidak dapat menjelaskan pakaian/seragam dan atribut mereka.
Q294.jpg|3|Aksi, ekspresi, atau aktivitas: Tidak ada orang yang terlihat dalam gambar ini, sehingga tidak dapat menjelaskan aksi, ekspresi, atau aktivitas mereka.
Q294.jpg|4|Spanduk, logo, maupun objek lainnya: Tidak ada spanduk, logo, atau objek lainnya yang terlihat dalam gambar ini, sehingga tidak dapat menjelaskan jenis atau tipe objek tersebut.
Q295.jpg|0|Di gambar tersebut, terlihat satu orang yang berjalan di depan sebuah institusi pendidikan.
Q295.jpg|1|Orang tersebut mengenakan seragam yang berwarna putih dengan tulisan REKTOR pada bahu kiri dan ITSN pada bahu kanan.
Q295.jpg|2|Orang tersebut sedang menyelipkan tangan ke atas, seperti memberikan salam atau menerima penghargaan.
Q295.jpg|3|Institusi pendidikan tersebut memiliki nama REKTOR ITS yang terlihat di atasnya.
Q295.jpg|4|Latar belakang institusi tersebut adalah sebuah taman dengan tanaman dan bangunan lainnya, serta adanya pakaian yang berwarna merah di depan institusi.
Q296.jpg|0|Di gambar tersebut, terlihat satu orang yang berjalan di depan sebuah fasilitas pemerintahan.
Q296.jpg|1|Orang tersebut mengenakan seragam yang biru dengan tulisan Kebutuhan pada kiri dan Kewajiban pada kanan.
Q296.jpg|2|Orang tersebut sedang menyelipkan tangan ke atas, seperti menghadirkan atau memberikan salam.
Q296.jpg|3|Fasilitas pemerintahan tersebut memiliki bahasa Kebutuhan dan Kewajiban di atasnya.
Q296.jpg|4|Fasilitas pemerintahan tersebut berada di depan sebuah taman yang menyediakan ruangan untuk mengenakan kegiatan fisik, dengan beberapa bunga dan air tawar yang ada di sekitarnya.
Q297.jpg|0|Jumlah orang yang terlihat: 0, tidak ada orang yang terlihat dalam gambar ini.
Q297.jpg|1|Pakaian/seragam dan atribut: Tidak ada orang yang terlihat dalam gambar ini.
Q297.jpg|2|Aksi, ekspresi, atau aktivitas: Tidak ada orang yang terlihat dalam gambar ini.
Q297.jpg|3|Teks pada spanduk, logo, maupun objek lainnya: Tidak ada teks pada spanduk, logo, maupun objek lainnya dalam gambar ini.
Q297.jpg|4|Latar belakang tempatnya dan benda-benda pendukung di sekitarnya: Gambar ini menunjukkan sebuah bangunan dengan keterangan KOMUNIKASI yang terlihat di atasnya, dan ada beberapa objek lainnya seperti pohon, jendela, dan taman.
Q298.jpg|0|Dia adalah satu orang yang terlihat, laki-laki.
Q298.jpg|1|Dia mengenakan seragam pendudukan yang berwarna putih dan merah, dengan tulisan REKTOR di hadapannya.
Q298.jpg|2|Dia sedang menjalin tangan atau mencerminkan kepada kiri.
Q298.jpg|3|Di depannya ada sebuah banner yang berisi teks, namun teks tersebut tidak dapat diidentifikasi secara jelas.
Q298.jpg|4|Latar belakangnya adalah sebuah bangunan yang memiliki tulisan REKTOR di atasnya dan menggunakan warna putih, merah, dan kelabu untuk pakaian seragam. Dia berada di depan bangunan tersebut, dengan tanaman yang ada di sekitarnya.
Q299.jpg|0|Seorang laki-laki yang berwarna biru mengenakan seragam pendekatan, dengan jumlah orang satu.
Q299.jpg|1|Seragamnya adalah seragam pendekatan yang terlihat di gambar, warna biru.
Q299.jpg|2|Laki-laki sedang berjalan di depan sebuah pool, dengan matahari yang menyajikan dari belakangnya.
Q299.jpg|3|Di dalam gambar tersebut ada teks ITS dan Kampus ITS, yang merupakan nama institusi pendekatan tersebut.
Q299.jpg|4|Latar belakangnya adalah sebuah kampus dengan banyak tumbuhan, dan terlihat adanya bangunan yang menjadi pusat pendidikan.
Q300.jpg|0|Dia adalah satu orang, yaitu seorang perempuan.
Q300.jpg|1|Orang tersebut mengenakan seragam yang berwarna putih dengan cincin kaki yang biru.
Q300.jpg|2|Orang sedang menjaga atau memandingi di depan pada sebuah tempat yang dikenal sebagai Institut Teknologi Sepuluh Nopember (ITS).
Q300.jpg|3|Pada latar belakangnya, terlihat banyak jendela dan mengenakan seragam yang sama dengan orang depan.
Q300.jpg|4|Dia berada di sebuah tempat yang memiliki banyak jendela dan menunjukkan kantor atau pusatnya ITS.
Q301.jpg|0|Jumlah orang yang terlihat: 0
Q301.jpg|1|Pakaian/seragam dan atribut: Tidak ada orang yang terlihat dalam gambar ini.
Q301.jpg|2|Aksi, ekspresi, atau aktivitas: Gambar ini tidak menunjukkan aksi, ekspresi, atau aktivitas yang sedang dilakukan oleh orang.
Q301.jpg|3|Deskripsikan pakaian/seragam dan atribut: Tidak ada orang yang terlihat dalam gambar ini.
Q301.jpg|4|Latar belakang tempatnya: Gambar ini menunjukkan sebuah bangunan dengan tingkat kedua, depan yang diwakili oleh pohon dan air tawar, dan latar belakang yang terlihat adalah langkah-langkah jalan serta beberapa bangunan lainnya.
Q302.jpg|0|Jumlah orang yang terlihat: 0 (tidak ada orang yang terlihat dalam gambar)
Q302.jpg|1|Jenis kelaminnya atau profesinya: Tidak ada orang yang terlihat, maka tidak dapat menentukan jenis kelaminnya atau profesinya mereka.
Q302.jpg|2|Aksi, ekspresi, atau aktivitas yang sedang mereka lakukan: Tidak ada orang yang terlihat, maka tidak dapat menentukan aksi, ekspresi, atau aktivitas mereka.
Q302.jpg|3|Deskripsikan pakaian/seragam dan atribut yang mereka kenakan: Tidak ada orang yang terlihat, maka tidak dapat menentukan pakaian/seragam dan atribut yang mereka kenakan.
Q302.jpg|4|Latar belakang tempatnya (contoh: di dalam kelas, di lahan parkir, taman, dll) serta benda-benda pendukung di sekitarnya: Gambar menunjukkan sebuah institusi pendidikan yang terlihat sangat sering. Institusi ini memiliki banyak jendela dan memiliki tulisan REKTORAT di atasnya, mengindikasi bahwa adalah sebuah institusi pendidikan yang berfungsi sebagai rektorat. Institusi ini terletak di sepanjang jalan dan memiliki taman depan yang terlihat sangat menyenangkan.
Q303.jpg|0|Di gambar tersebut, terlihat satu orang yang berwarna pakaian biru dengan seragam yang biru dan putih.
Q303.jpg|1|Orang tersebut mengenakan seragam yang biru dan putih, dengan keterangan REKTOR di dalamnya.
Q303.jpg|2|Orang tersebut sedang bergerak menghadiri atau memberikan ucapan pada periode yang tidak ditentukan.
Q303.jpg|3|Di depan orang tersebut, ada sebuah banner dengan teks REKTOR dan REKTORAT.
Q303.jpg|4|Latar belakang orang tersebut adalah sebuah bangunan yang memiliki tulisan REKTORAT di atasnya, dan berada di depan sebuah jendela yang terlihat dari dalam bangunan.
Q304.jpg|0|Dua orang terlihat dalam gambar, yaitu satu laki-laki dan satu perempuan.
Q304.jpg|1|Kedua orang mengenakan pakaian biru dengan tulisan BERSATU di hadapannya.
Q304.jpg|2|Orang-orang sedang berbicara atau menghadiri pertanyaan di pesta ini.
Q304.jpg|3|Logo yang terlihat adalah PT. SUMITRO TRAKTOR DAN ALAT BERat dan BERSATU.
Q304.jpg|4|Latar belakangnya adalah sebuah tempat dengan tulisan Institut Teknologi Sepuluh Nopember di atasnya, dan terlihat juga banyak kursi dan peralatan pada latar belakang.
Q305.jpg|0|Terdapat tiga orang yang terlihat dalam gambar: satu laki-laki dan dua perempuan.
Q305.jpg|1|Orang-orang tersebut mengenakan pakaian berkualitas, dengan warna yang beragam, termasuk warna hijau, kuning, dan merah.
Q305.jpg|2|Orang-orang tersebut sedang menjalin hubungan dengan satu sama lain, mengambil foto atau menyimpulkan.
Q305.jpg|3|Pada latar belakang mereka ada sebuah banner dengan logo dan nama Institut Teknologi Sepuluh Nopember yang terlihat pada bagian kanan.
Q305.jpg|4|Latar belakang mereka juga menunjukkan sebuah kantor atau perpustakaan, dengan banyak buku dan dokumen di meja.
Q306.jpg|0|Pada gambar tersebut, terlihat satu orang yang berwarna biru dan memakai seragam yang berwarna biru dan kemerian yang biru.
Q306.jpg|1|Orang tersebut sedang menyelenggarakan aktivitas di depan sebuah institusi pendidikan, yang dapat disimpulkan dari nama Institut Teknologi Sepuluh Nopember yang terlihat pada banner.
Q306.jpg|2|Orang tersebut sedang menyelenggarakan aktivitas di depan sebuah institusi pendidikan, yang dapat disimpulkan dari nama Institut Teknologi Sepuluh Nopember yang terlihat pada banner.
Q306.jpg|3|Orang tersebut sedang menyelenggarakan aktivitas di depan sebuah institusi pendidikan, yang dapat disimpulkan dari nama Institut Teknologi Sepuluh Nopember yang terlihat pada banner.
Q306.jpg|4|Orang tersebut sedang menyelenggarakan aktivitas di depan sebuah institusi pendidikan, yang dapat disimpulkan dari nama Institut Teknologi Sepuluh Nopember yang terlihat pada banner.
Q307.jpg|0|Di gambar tersebut, terlihat satu orang yang berdiri di depan sebuah bangunan.
Q307.jpg|1|Orang tersebut mengenakan seragam yang biru dengan warna lainnya yang tidak jelas.
Q307.jpg|2|Orang tersebut sedang menghadiri aktivitas di depan sebuah bangunan yang memiliki tingkat jendela.
Q307.jpg|3|Pada bagian kanan gambar, ada logo dari ITS (Institut Teknologi Sepuluh Nopember) dan banner dengan teks KOMPLEKS IT SENTRAL.
Q307.jpg|4|Latar belakangnya terlihat sebuah taman yang memiliki beberapa pohon dan struktur lainnya, serta bangunan lainnya yang tidak jelas.
Q308.jpg|0|Seorang perempuan berwarna biru sedang menyelamatkan di depan Institut Teknologi Sepuluh Nopember (ITS).
Q308.jpg|1|Perempuan mengenakan seragam yang berwarna putih dan memiliki keterangan SEKOLAH pada dinding belakangnya.
Q308.jpg|2|ITS terlihat sebagai institusi tinggi pendidikan yang menyelenggarakan program studi teknik.
Q308.jpg|3|Pada latar belakang, terdapat bangunan yang memiliki keterangan SEKOLAH dan BANGUNAN KEMAHASAN.
Q308.jpg|4|ITS terletak di sekitar jalan yang dikelilingi oleh pohon dan taman, serta ada benda-benda pendukung seperti lampu dan signboard.
Q309.jpg|0|Jumlah orang yang terlihat: 0
Q309.jpg|1|Jenis kelaminnya atau profesinya: Tidak ada orang yang terlihat dalam gambar ini.
Q309.jpg|2|Aksi, ekspresi, atau aktivitas yang sedang mereka lakukan di gambar tersebut: Tidak ada orang yang terlihat dalam gambar ini.
Q309.jpg|3|Deskripsikan aksi, ekspresi, atau aktivitas yang sedang mereka lakukan di gambar tersebut: Tidak ada orang yang terlihat dalam gambar ini.
Q309.jpg|4|Baca dan tuliskan dengan jelas jika ada teks, angka, atau tulisan pada spanduk, logo, maupun objek lainnya: Tidak ada orang yang terlihat dalam gambar ini.
Q310.jpg|0|Jumlah orang yang terlihat: 0
Q310.jpg|1|Jenis kelaminnya atau profesinya: Tidak ada orang yang terlihat dalam gambar ini.
Q310.jpg|2|Pakaian/seragam dan atribut yang mereka kenakan: Tidak ada orang yang terlihat dalam gambar ini.
Q310.jpg|3|Aksi, ekspresi, atau aktivitas yang sedang mereka lakukan di gambar tersebut: Tidak ada orang yang terlihat dalam gambar ini.
Q310.jpg|4|Baca dan tuliskan dengan jelas jika ada teks, angka, atau tulisan pada spanduk, logo, maupun objek lainnya: Tidak ada orang yang terlihat dalam gambar ini.
Q311.jpg|0|Dia adalah lima orang yang terlihat dalam gambar, termasuk satu perempuan.
Q311.jpg|1|Orang-orang tersebut mengenakan pakaian akademik yang berwarna putih dan merah dengan tingkat atau gelombang di atasnya, serta banyak dekorasi pada kepala mereka.
Q311.jpg|2|Orang-orang tersebut menyelamatkan kepada kamera dan mengikuti posisi yang ditetapkan.
Q311.jpg|3|Dia adalah orang-orang yang memiliki tanda pendapatan atau penghargaan, seperti medali atau plakat dengan nama mereka.
Q311.jpg|4|Latar belakangnya terlihat sebagai sebuah ruangan yang menggunakan banyak warna dan memiliki tulisan pada wall.
Q312.jpg|0|Tiga orang yang terlihat dalam gambar: satu laki-laki dan dua perempuan.
Q312.jpg|1|Mereka mengenakan seragam biru dengan logo atasnya, yang berwarna hitam dan merah.
Q312.jpg|2|Mereka sedang menghadiri sesi fotografi di dalam sekolah atau kantor.
Q312.jpg|3|Di hadapan mereka ada spanduk dengan nama Institut Teknologi Sepuluh Nopember dan logo yang sama dengan seragam mereka.
Q312.jpg|4|Latar belakang mereka adalah sekolah atau kantor, dengan jendela dan pemandian di latar belakangnya.
