Image_name|caption_number|caption
P288.jpg|2|Dengan pepohonan rimbun yang menaungi, tempat parkir ini menawarkan ketenangan bagi setiap pengunjung.
P288.jpg|3|Trotoar kecil di antara pohon dan rumput pembatas area parkir mobil
P288.jpg|4|motor dan pos kecil tampak jauh di depan sementara mobil-mobil dan pepohonan ada di sekitarnya
P289.jpg|0|Jalur hijau ini mengundang Anda untuk berjalan-jalan santai di bawah rindangnya pepohonan.
P289.jpg|1|Jalur kecil dengan tanaman hijau menjadi batas jalur di samping kiri dan kanan
P289.jpg|2|Dengan pepohonan yang rindang, jalur hijau ini menawarkan pengalaman berjalan santai yang menyenangkan.
P289.jpg|3|Trotoar kecil di antara pohon dan rumput pembatas area parkir mobil
P289.jpg|4|Di depan tampak jalan setapak paving di kelilingi banyak tanaman dan pepohonan di sekelilingnya
P290.jpg|0|Jalan setapak berpaving dikelilingi tanaman hijau dan pepohonan rindang.
P290.jpg|1|Jalan setapak berpaving ini dikelilingi tanaman hijau dan pepohonan rindang, menciptakan suasana asri yang menyegarkan.
P290.jpg|2|Dengan tanaman hijau dan pepohonan rindang, jalan setapak berpaving ini menawarkan suasana alami yang nyaman untuk pejalan kaki.
P290.jpg|3|Trotoar kecil di antara tanaman hijau kecil yang dibentuk seperti balok pagar
P290.jpg|4|Di depan terlihat jalan setapak paving di kelilingi banyak tanaman dan pepohonan di sekelilingnya
P291.jpg|0|Jalan basah setelah hujan dikelilingi pepohonan hijau dan lampu taman.
P291.jpg|1|Jalan basah setelah hujan ini dikelilingi pepohonan hijau dan lampu taman, menciptakan suasana yang tenang dan menyegarkan.
P291.jpg|2|Dengan lampu taman yang menyala, jalan basah ini menawarkan suasana tenang di antara pepohonan hijau setelah hujan.
P291.jpg|3|Area berpaving yang basah di sekitar taman masjid yang dibatasi pagar besi berwarna biru
P291.jpg|4|Jalan paving dengan genangan air serta pepohonan yang di kelilingi rerumputan tampak jauh di depan
P292.jpg|0|Jalur zebra yang tenang ini mengarahkan langkahmu menuju keindahan hijau kampus.
P292.jpg|1|Jalur penyeberangan jalan menuju area hijau di sebelah kiri
P292.jpg|2|Dengan suasana tenang, jalur zebra ini menjadi panduan menuju keindahan hijau yang ada di kampus.
P292.jpg|3|Area berpaving yang menyediakan jalur penyeberangan untuk pejalan kaki dan terhubung dengan jalan masuk menuju masjid
P292.jpg|4|Di depan terlihat jalan paving dengan genangan air dan zebra cross sementara jauh di kiri depan tampak tiang lampu di kelilingi pepohonan rimbun 
P293.jpg|0|Lampu taman dan tanda pintu hijau dikelilingi pepohonan rindang.
P293.jpg|1|Pintu masuk 02 di antara pagar biru dan area taman hijau di sekitarnya
P293.jpg|2|Di tengah pepohonan rindang, lampu taman dan tanda pintu hijau menambah suasana asri dan menenangkan.
P293.jpg|3|Pintu 02 untuk masuk menuju masjid bagi pejalan kaki yang sekitarnya banyak tanaman
P293.jpg|4|Di depan tampak tiang lampu dan papan informasi bertuliskan "02 PINTU GATE PUERTO" di kelilingi pepohonan rimbun 
P294.jpg|0|Gerbang hijau dengan penanda "Pintu 02" di tengah taman yang asri.
P294.jpg|1|Gerbang hijau dengan penanda "Pintu 02" ini terletak di tengah taman yang asri, menyambut pengunjung dengan hangat.
P294.jpg|2|Di tengah taman yang asri, gerbang hijau dengan penanda "Pintu 02" menciptakan suasana yang ramah.
P294.jpg|3|Pintu 02 untuk masuk menuju masjid bagi pejalan kaki yang sekitarnya banyak tanaman
P294.jpg|4|Jalan setapak paving dan papan informasi bertuliskan "02 PINTU GATE PUERTO" serta beberapa tiang lampu yang di kelilingi banyak tanaman dan pepohonan tampak di depan
P295.jpg|0|Jalan basah dengan pepohonan, rambu putar balik, dan belok kanan.
P295.jpg|1|Jalan basah ini dikelilingi pepohonan, dengan rambu putar balik dan tanda belok kanan, menciptakan suasana tenang.
P295.jpg|2|Dengan pepohonan mengelilingi, jalan basah ini memiliki rambu putar balik dan belok kanan yang jelas terlihat.
P295.jpg|3|Jalan luas berpaving yang di tepinya terdapat banyak pohon dan ada di dekat area parkir mobil
P295.jpg|4|Di depan terlihat beberapa rambu sementara beberapa mobil terparkir di belakangnya dengan di kelilingi pepohonan
P296.jpg|0|Jalan basah dengan rambu putar balik, dikelilingi pepohonan hijau yang rimbun.
P296.jpg|1|Jalan basah ini dikelilingi pepohonan hijau yang rimbun, dengan rambu putar balik yang terlihat jelas.
P296.jpg|2|Di antara pepohonan hijau yang rimbun, jalan basah ini memiliki rambu putar balik yang memberikan petunjuk penting.
P296.jpg|3|Jalan luas berpaving yang di tepinya terdapat banyak pohon dan ada di dekat area parkir mobil
P296.jpg|4|Di depan terdapat jalan paving dengan orang jauh di depan sementara beberapa mobil terparkir di belakang rambu sebelah kanan depan dengan di kelilingi pepohonan
P297.jpg|0|Jalan basah dengan genangan air, rambu lalu lintas, dan pepohonan hijau.
P297.jpg|1|Jalan basah ini memiliki genangan air, rambu lalu lintas, dan pepohonan hijau yang menciptakan suasana alami.
P297.jpg|2|Dengan genangan air dan rambu lalu lintas, jalan basah ini dikelilingi pepohonan hijau yang menambah keindahan.
P297.jpg|3|Jalanan untuk putar balik yang di sekitarnya terdapat banyak pohon
P297.jpg|4|Di depan tampak jalan paving dengan genangan air sementara jauh di depan terlihat orang dengan di kelilingi banyak tanaman dan pepohonan
P298.jpg|0|Menikmati momen tenang di persimpangan hidup, di mana setiap jalan membawa cerita baru.
P298.jpg|1|Seorang pengendara melintasi jalan persimpangan dengan rambu lalu lintas satu arah ke kanan dan dilarang masuk
P298.jpg|2|Di persimpangan ini, setiap langkah membawa kita ke momen tenang yang penuh dengan cerita baru.
P298.jpg|3|Ada seorang pengendara sepeda motor sedang memutar balik di jalan yang dikelilingi pohon besar
P298.jpg|4|Di depan kanan tampak pengendara motor berada di jalan paving dengan genangan air sementara jauh di depan terlihat truk berada di bawah tiang lampu
P299.jpg|0|Di tengah hujan yang menyejukkan, setiap sudut kota menyimpan keindahan yang tak terduga.
P299.jpg|1|Persimpangan jalan dengan rambu lalu lintas dilarang masuk dan tempat penjemputan
P299.jpg|2|Dalam suasana hujan yang menyejukkan, keindahan kota muncul di setiap sudut yang tak terduga.
P299.jpg|3|Jalan berpaving yang tidak boleh dilalui oleh kendaraan dan memiliki titik penjemputan kendaraan online
P299.jpg|4|Jauh di depan tampak pepohonan rimbun di dekat bangunan besar sementara di depan kiri terlihat rambu dan beberapa tong sampah serta pembatas orange dan rambu di depan kanan
P300.jpg|0|Suasana tenang dengan pepohonan rindang, jalanan basah, dan tanda lalu lintas yang jelas di sekitar.
P300.jpg|1|Persimpangan jalan dengan pembatas jalan oranye dan rambu lalu lintas di kiri dan kanan
P300.jpg|2|Dengan pepohonan rindang dan jalanan basah, suasana tenang ini ditambah dengan tanda lalu lintas yang terlihat jelas.
P300.jpg|3|Jalan berpaving yang tidak boleh dilalui oleh kendaraan dan memiliki titik penjemputan kendaraan online
P300.jpg|4|Jauh di depan terlihat pepohonan rimbun di dekat bangunan besar sementara di depan kiri terlihat rambu dan beberapa tong sampah serta pembatas orange dan rambu di depan kanan
P301.jpg|0|Jalanan basah setelah hujan, dikelilingi pepohonan hijau dan pembatas jalan oranye yang mencolok.
P301.jpg|1|Setelah hujan, jalanan basah ini dikelilingi pepohonan hijau dan pembatas jalan oranye yang mencolok, menciptakan suasana yang segar.
P301.jpg|2|Jalanan basah yang dikelilingi pepohonan hijau ini menawarkan suasana segar dengan pembatas jalan oranye yang mencolok.
P301.jpg|3|trotoar depan titik penjemputan kendaraan online yang di dekatnya ada jalan berbarrier oranye
P301.jpg|4|Jauh di depan terlihat orang berada di trotoar paving dan jauh truk berada jauh di depan kanan sementara pembatas jalan orange tampak di depan dan jauh di depan
P302.jpg|0|Di balik kesibukan kota, ada keindahan alam dan tanggung jawab untuk menjaga kebersihan bersama.
P302.jpg|1|Di balik kesibukan kota, keindahan alam menunggu untuk ditemukan, bersama tanggung jawab menjaga kebersihan lingkungan.
P302.jpg|2|Kesibukan kota tidak menghalangi keindahan alam dan pentingnya menjaga kebersihan bersama untuk generasi mendatang.
P302.jpg|3|Ada taman dengan pohon dan rumput serta trotoar di tepinya yang di ujungnya ada tempat sampah
P302.jpg|4|Di depan tampak jalan paving dengan genangan air dengan beberapa tong sampah di kanan dan beberapa mobil jauh di depan kanan
P303.jpg|0|Jalanan sepi dikelilingi pepohonan hijau, dengan tanda lokasi yang mencolok dan suasana tenang.
P303.jpg|1|Jalanan sepi ini dikelilingi pepohonan hijau dan tanda lokasi yang mencolok, menciptakan suasana tenang yang menyenangkan.
P303.jpg|2|Dengan suasana tenang, jalanan sepi ini menawarkan pemandangan pepohonan hijau dan tanda lokasi yang jelas.
P303.jpg|3|Trotoar dan taman sekitar rektorat yang menyediakan papan peringkat 585
P303.jpg|4|Jauh di depan tampak mobil terparkir dan tulisan "REKTORAT" serta "#585" di kelilingi pepohonan rimbun
P304.jpg|0|Jalan sepi yang menuntun kita menuju keindahan alam dan ketenangan pikiran di setiap langkah.
P304.jpg|1|Jalan sepi ini membawa kita menuju keindahan alam, di mana setiap langkah memberikan ketenangan pikiran yang mendalam.
P304.jpg|2|Dengan suasana tenang, jalan sepi ini mengundang kita untuk menemukan keindahan alam dan ketenangan di setiap langkah.
P304.jpg|3|Trotoar dan taman sekitar rektorat yang menyediakan papan peringkat 585
P304.jpg|4|Jauh di depan terlihat mobil terparkir dan tulisan "REKTORAT" serta "#585" di kelilingi pepohonan rimbun
P305.jpg|0|Jalan setapak yang tenang dengan tanda peringkat universitas, dikelilingi pepohonan hijau yang rimbun.
P305.jpg|1|Jalan setapak yang tenang ini dikelilingi pepohonan hijau rimbun, dengan tanda peringkat universitas yang menambah suasana akademis.
P305.jpg|2|Dengan suasana tenang, jalan setapak ini menampilkan tanda peringkat universitas di antara pepohonan hijau yang rimbun.
P305.jpg|3|Trotoar dan taman sekitar rektorat yang menyediakan papan peringkat 585
P305.jpg|4|Jauh di depan kanan terlihat mobil terparkir di kelilingi pepohonan rimbun sementara tulisan "REKTORAT" dan"#585" di depan
P306.jpg|0|Suasana segar dengan pepohonan rimbun, kolam berair, dan jalan kayu basah setelah hujan.
P306.jpg|1|Suasana segar tercipta dengan pepohonan rimbun, kolam berair, dan jalan kayu basah setelah hujan yang menenangkan.
P306.jpg|2|Di tengah suasana segar, kolam berair dan pepohonan rimbun menciptakan pemandangan indah di jalan kayu basah setelah hujan.
P306.jpg|3|Area dengan lantai kayu di sekitar air mancur rektorat yang di sekitarnya ada pohon-pohon kecil
P306.jpg|4|Kolam air mancur dengan banyak tumbuhan dan pepohonan rimbun tampak jauh di depan
P307.jpg|0|Menembus batas dan meraih prestasi, #585 dalam peringkat dunia, langkah menuju puncak yang lebih tinggi!
P307.jpg|1|Menembus batas dan meraih prestasi, #585 dalam peringkat dunia adalah langkah awal menuju puncak yang lebih tinggi!
P307.jpg|2|Dengan semangat untuk meraih prestasi, kita melangkah menuju puncak yang lebih tinggi, #585 dalam peringkat dunia!
P307.jpg|3|Di depan rektorat ada papan peringkat ITS dalam World university Rangkings bernilai 585
P307.jpg|4|Di depan terdapat tulisan "#585 WORLD UNIVERSITY RANKINGS 2025" sementara kolam air mancur dan bangunan gedung bertuliskan "REKTORAT" jauh di belakangnya
P308.jpg|0|Bangunan putih bertuliskan "REKTORAT," kolam hijau, jembatan kayu, suasana tenang dan sejuk.
P308.jpg|1|Bangunan putih bertuliskan "REKTORAT" dikelilingi kolam hijau dan jembatan kayu, menciptakan suasana tenang dan sejuk.
P308.jpg|2|Dengan suasana tenang, bangunan "REKTORAT" ini dikelilingi kolam hijau dan jembatan kayu yang menambah keindahan.
P308.jpg|3|Area berlantai kayu di sekitar air mancur yang ada di depan gedung rektorat
P308.jpg|4|Di depan tampak kolam air mancur di kelilingi pepohonan sementara bangunan gedung bertuliskan "REKTORAT" berada jauh di belakangnya
P309.jpg|0|Suasana tenang di depan bangunan Rektorat dengan kolam hijau dan jembatan kayu.
P309.jpg|1|Di depan bangunan Rektorat, suasana tenang terlihat dengan kolam hijau dan jembatan kayu yang menambah keindahan.
P309.jpg|2|Bangunan Rektorat dikelilingi kolam hijau dan jembatan kayu, menciptakan suasana tenang yang menyegarkan.
P309.jpg|3|Area berlantai kayu di sekitar air mancur yang ada di depan gedung rektorat
P309.jpg|4|Di depan terlihat kolam air mancur di kelilingi pepohonan sementara bangunan gedung bertuliskan "REKTORAT" berada jauh di belakangnya
P310.jpg|0|Tulisan "REKTORAT" besar, kolam hijau, pohon rindang, suasana sejuk dan tenang.
P310.jpg|1|Tulisan "REKTORAT" besar terlihat jelas, dikelilingi kolam hijau dan pohon rindang, menciptakan suasana sejuk dan tenang.
P310.jpg|2|Dengan pohon rindang dan kolam hijau, tulisan "REKTORAT" menciptakan suasana tenang yang menyegarkan.
P310.jpg|3|papan nama rektorat yang ada di sekitar air mancur depan gedung rektorat
P310.jpg|4|Di depan tampak kolam air mancur di kelilingi pepohonan sementara bangunan gedung bertuliskan "REKTORAT" berada jauh di belakangnya
P311.jpg|0|Jalan sepi dengan rambu larangan masuk dan pepohonan rindang di sekitarnya.
P311.jpg|1|Jalan sepi ini dikelilingi pepohonan rindang dan dilengkapi dengan rambu larangan masuk, menciptakan suasana tenang.
P311.jpg|2|Dengan suasana tenang, jalan sepi ini memiliki rambu larangan masuk dan pepohonan rindang di sekitarnya.
P311.jpg|3|Ada rambu dilarang berhenti di trotoar yang memiliki pohon-pohon di tepinya
P311.jpg|4|Di depan tampak rambu berada di trotoar paving dengan pepohonan mengelilinginya
P312.jpg|0|Jalan sepi dengan rambu larangan parkir, dikelilingi pepohonan hijau dan pagar batu.
P312.jpg|1|Jalan sepi ini dilengkapi rambu larangan parkir, dikelilingi pepohonan hijau dan pagar batu yang menciptakan suasana tenang.
P312.jpg|2|Dengan rambu larangan parkir yang jelas, jalan sepi ini dikelilingi oleh pepohonan hijau dan pagar batu yang menambah keindahan.
P312.jpg|3|Ada rambu dilarang parkir di trotoar yang memiliki pohon-pohon di tepinya
P312.jpg|4|Di depan terlihat jalan paving dengan tampak kiri terdapat rambu dan beberapa tanaman dalam pot serta pepohonan sementara tampak kanan terdapat tanaman dan beberapa pohon
P313.jpg|0|Keindahan alam dan ketenangan berpadu di halaman Rektorat, tempat inspirasi bermula.
P313.jpg|1|Di halaman Rektorat, keindahan alam dan ketenangan berpadu, menciptakan tempat yang sempurna untuk menemukan inspirasi.
P313.jpg|2|Suasana tenang di halaman Rektorat ini menyatukan keindahan alam dan ketenangan, menjadikannya tempat inspirasi yang ideal.
P313.jpg|3|Taman luas berumput dan terdapat pohon-pohon ada di depan gedung rektorat
P313.jpg|4|Di depan terlihat rerumputan dengan beberapa tanaman dalam pot sementara jauh di depan ada pepohonan dan air mancur serta bangunan besar
P314.jpg|0|Jalanan sepi dengan mobil parkir, dikelilingi pepohonan rimbun dan suasana tenang.
P314.jpg|1|Jalanan sepi ini memiliki mobil parkir, dikelilingi pepohonan rimbun yang menciptakan suasana tenang dan damai.
P314.jpg|2|Dengan suasana tenang, jalanan sepi ini dikelilingi pepohonan rimbun dan mobil yang terparkir dengan rapi.
P314.jpg|3|Jalanan luas berpaving di sekitar area parkir mobil yang kedua sisinya ada pohon-pohon besar
P314.jpg|4|Di depan terlihat paving dan jauh di depan terdapat beberapa mobil yang sedang terparkir yang dikelilingi pepohonan serta terdapat beberapa bangunan
P315.jpg|0|Pintu masuk dengan tanda "01" dikelilingi pepohonan hijau dan suasana tenang setelah hujan.
P315.jpg|1|Pintu masuk dengan tanda "01" ini dikelilingi pepohonan hijau, menciptakan suasana tenang setelah hujan.
P315.jpg|2|Dikelilingi oleh pepohonan hijau, pintu masuk bertanda "01" menawarkan ketenangan di suasana yang sejuk setelah hujan.
P315.jpg|3|Pintu 01 untuk jalur kendaraan dan pejalan kaki masuk ke area masjid
P315.jpg|4|Di depan terlihat paving dengan tampak kiri terdapat tanaman dan papan informasi serta beberapa pepohonan sementara jauh di depan ada bangunan besar
P316.jpg|0|Selamat datang di Pintu 01, gerbang menuju keindahan dan ketenangan di tengah pepohonan hijau!
P316.jpg|1|Selamat datang di Pintu 01, gerbang yang mengantarkan Anda menuju keindahan dan ketenangan di antara pepohonan hijau!
P316.jpg|2|Di Pintu 01, Anda akan menemukan keindahan dan ketenangan yang dikelilingi oleh pepohonan hijau yang menyejukkan.
P316.jpg|3|Pintu 01 untuk jalur kendaraan dan pejalan kaki masuk ke area masjid
P316.jpg|4|Di depan kiri terdapat papan informasi dengan banyak tulisan yang dikelilingi tanaman dan pepohonan di sekitarnya serta jauh di depan kiri ada rambu dan beberapa bangunan
P317.jpg|0|Rambu larangan masuk untuk bus menghadap jalan setapak yang dikelilingi pepohonan rimbun.
P317.jpg|1|Rambu larangan masuk untuk bus ini menghadap jalan setapak yang dikelilingi pepohonan rimbun, menjaga ketenangan area.
P317.jpg|2|Dengan rambu larangan masuk untuk bus, jalan setapak ini tetap dikelilingi pepohonan rimbun yang menciptakan suasana damai.
P317.jpg|3|Ada rambu yang menyatakan bus dilarang masuk ke jalan ini
P317.jpg|4|Di depan terlihat paving dengan beberapa dedaunan yang jatuh serta tampak kiri terdapat rambu yang dikelilingi tanaman dan pepohonan sementara jauh di depan ada beberapa bangunan
